TABLE CRVTime
#5120 channels, sigma: 0.0, limitlow: -3.0, limithigh: 3.0
#channel,timeOffset
492,100.0,11.4,394.6
493,100.0,11.4,394.6
494,100.0,11.4,394.6
495,100.0,11.4,394.6
496,100.0,11.4,394.6
497,100.0,11.4,394.6
498,100.0,11.4,394.6
499,100.0,11.4,394.6
500,100.0,11.4,394.6
501,100.0,11.4,394.6
502,100.0,11.4,394.6
503,100.0,11.4,394.6
504,100.0,11.4,394.6
505,100.0,11.4,394.6
506,100.0,11.4,394.6
507,100.0,11.4,394.6
508,100.0,11.4,394.6
509,100.0,11.4,394.6
510,100.0,11.4,394.6
511,100.0,11.4,394.6
512,100.0,11.4,394.6
513,100.0,11.4,394.6
514,100.0,11.4,394.6
515,100.0,11.4,394.6
516,100.0,11.4,394.6
517,100.0,11.4,394.6
518,100.0,11.4,394.6
519,100.0,11.4,394.6
520,100.0,11.4,394.6
521,100.0,11.4,394.6
522,100.0,11.4,394.6
523,100.0,11.4,394.6
524,100.0,11.4,394.6
525,100.0,11.4,394.6
526,100.0,11.4,394.6
527,100.0,11.4,394.6
528,100.0,11.4,394.6
529,100.0,11.4,394.6
530,100.0,11.4,394.6
531,100.0,11.4,394.6
532,100.0,11.4,394.6
533,100.0,11.4,394.6
534,100.0,11.4,394.6
535,100.0,11.4,394.6
536,100.0,11.4,394.6
537,100.0,11.4,394.6
538,100.0,11.4,394.6
539,100.0,11.4,394.6
540,100.0,11.4,394.6
541,100.0,11.4,394.6
542,100.0,11.4,394.6
543,100.0,11.4,394.6
544,100.0,11.4,394.6
545,100.0,11.4,394.6
546,100.0,11.4,394.6
547,100.0,11.4,394.6
548,100.0,11.4,394.6
549,100.0,11.4,394.6
550,100.0,11.4,394.6
551,100.0,11.4,394.6
552,100.0,11.4,394.6
553,100.0,11.4,394.6
554,100.0,11.4,394.6
555,100.0,11.4,394.6
556,100.0,11.4,394.6
557,100.0,11.4,394.6
558,100.0,11.4,394.6
559,100.0,11.4,394.6
560,100.0,11.4,394.6
561,100.0,11.4,394.6
562,100.0,11.4,394.6
563,100.0,11.4,394.6
564,100.0,11.4,394.6
565,100.0,11.4,394.6
566,100.0,11.4,394.6
567,100.0,11.4,394.6
568,100.0,11.4,394.6
569,100.0,11.4,394.6
570,100.0,11.4,394.6
571,100.0,11.4,394.6
572,100.0,11.4,394.6
573,100.0,11.4,394.6
574,100.0,11.4,394.6
575,100.0,11.4,394.6
576,100.0,11.4,394.6
577,100.0,11.4,394.6
578,100.0,11.4,394.6
579,100.0,11.4,394.6
580,100.0,11.4,394.6
581,100.0,11.4,394.6
582,100.0,11.4,394.6
583,100.0,11.4,394.6
584,100.0,11.4,394.6
585,100.0,11.4,394.6
586,100.0,11.4,394.6
587,100.0,11.4,394.6
588,100.0,11.4,394.6
589,100.0,11.4,394.6
590,100.0,11.4,394.6
591,100.0,11.4,394.6
592,100.0,11.4,394.6
593,100.0,11.4,394.6
594,100.0,11.4,394.6
595,100.0,11.4,394.6
596,100.0,11.4,394.6
597,100.0,11.4,394.6
598,100.0,11.4,394.6
599,100.0,11.4,394.6
600,100.0,11.4,394.6
601,100.0,11.4,394.6
602,100.0,11.4,394.6
603,100.0,11.4,394.6
604,100.0,11.4,394.6
605,100.0,11.4,394.6
606,100.0,11.4,394.6
607,100.0,11.4,394.6
608,100.0,11.4,394.6
609,100.0,11.4,394.6
610,100.0,11.4,394.6
611,100.0,11.4,394.6
612,100.0,11.4,394.6
613,100.0,11.4,394.6
614,100.0,11.4,394.6
615,100.0,11.4,394.6
616,100.0,11.4,394.6
617,100.0,11.4,394.6
618,100.0,11.4,394.6
619,100.0,11.4,394.6
620,100.0,11.4,394.6
621,100.0,11.4,394.6
622,100.0,11.4,394.6
623,100.0,11.4,394.6
624,100.0,11.4,394.6
625,100.0,11.4,394.6
626,100.0,11.4,394.6
627,100.0,11.4,394.6
628,100.0,11.4,394.6
629,100.0,11.4,394.6
630,100.0,11.4,394.6
631,100.0,11.4,394.6
632,100.0,11.4,394.6
633,100.0,11.4,394.6
634,100.0,11.4,394.6
635,100.0,11.4,394.6
636,100.0,11.4,394.6
637,100.0,11.4,394.6
638,100.0,11.4,394.6
639,100.0,11.4,394.6
640,100.0,11.4,394.6
641,100.0,11.4,394.6
642,100.0,11.4,394.6
643,100.0,11.4,394.6
644,100.0,11.4,394.6
645,100.0,11.4,394.6
646,100.0,11.4,394.6
647,100.0,11.4,394.6
648,100.0,11.4,394.6
649,100.0,11.4,394.6
650,100.0,11.4,394.6
651,100.0,11.4,394.6
652,100.0,11.4,394.6
653,100.0,11.4,394.6
654,100.0,11.4,394.6
655,100.0,11.4,394.6
656,100.0,11.4,394.6
657,100.0,11.4,394.6
658,100.0,11.4,394.6
659,100.0,11.4,394.6
660,100.0,11.4,394.6
661,100.0,11.4,394.6
662,100.0,11.4,394.6
663,100.0,11.4,394.6
664,100.0,11.4,394.6
665,100.0,11.4,394.6
666,100.0,11.4,394.6
667,100.0,11.4,394.6
668,100.0,11.4,394.6
669,100.0,11.4,394.6
670,100.0,11.4,394.6
671,100.0,11.4,394.6
672,100.0,11.4,394.6
673,100.0,11.4,394.6
674,100.0,11.4,394.6
675,100.0,11.4,394.6
676,100.0,11.4,394.6
677,100.0,11.4,394.6
678,100.0,11.4,394.6
679,100.0,11.4,394.6
680,100.0,11.4,394.6
681,100.0,11.4,394.6
682,100.0,11.4,394.6
683,100.0,11.4,394.6
684,100.0,11.4,394.6
685,100.0,11.4,394.6
686,100.0,11.4,394.6
687,100.0,11.4,394.6
688,100.0,11.4,394.6
689,100.0,11.4,394.6
690,100.0,11.4,394.6
691,100.0,11.4,394.6
692,100.0,11.4,394.6
693,100.0,11.4,394.6
694,100.0,11.4,394.6
695,100.0,11.4,394.6
696,100.0,11.4,394.6
697,100.0,11.4,394.6
698,100.0,11.4,394.6
699,100.0,11.4,394.6
700,100.0,11.4,394.6
701,100.0,11.4,394.6
702,100.0,11.4,394.6
703,100.0,11.4,394.6
704,100.0,11.4,394.6
705,100.0,11.4,394.6
706,100.0,11.4,394.6
707,100.0,11.4,394.6
708,100.0,11.4,394.6
709,100.0,11.4,394.6
710,100.0,11.4,394.6
711,100.0,11.4,394.6
712,100.0,11.4,394.6
713,100.0,11.4,394.6
714,100.0,11.4,394.6
715,100.0,11.4,394.6
716,100.0,11.4,394.6
717,100.0,11.4,394.6
718,100.0,11.4,394.6
719,100.0,11.4,394.6
720,100.0,11.4,394.6
721,100.0,11.4,394.6
722,100.0,11.4,394.6
723,100.0,11.4,394.6
724,100.0,11.4,394.6
725,100.0,11.4,394.6
726,100.0,11.4,394.6
727,100.0,11.4,394.6
728,100.0,11.4,394.6
729,100.0,11.4,394.6
730,100.0,11.4,394.6
731,100.0,11.4,394.6
732,100.0,11.4,394.6
733,100.0,11.4,394.6
734,100.0,11.4,394.6
735,100.0,11.4,394.6
736,100.0,11.4,394.6
737,100.0,11.4,394.6
738,100.0,11.4,394.6
739,100.0,11.4,394.6
740,100.0,11.4,394.6
741,100.0,11.4,394.6
742,100.0,11.4,394.6
743,100.0,11.4,394.6
744,100.0,11.4,394.6
745,100.0,11.4,394.6
746,100.0,11.4,394.6
747,100.0,11.4,394.6
748,100.0,11.4,394.6
749,100.0,11.4,394.6
750,100.0,11.4,394.6
751,100.0,11.4,394.6
752,100.0,11.4,394.6
753,100.0,11.4,394.6
754,100.0,11.4,394.6
755,100.0,11.4,394.6
756,100.0,11.4,394.6
757,100.0,11.4,394.6
758,100.0,11.4,394.6
759,100.0,11.4,394.6
760,100.0,11.4,394.6
761,100.0,11.4,394.6
762,100.0,11.4,394.6
763,100.0,11.4,394.6
764,100.0,11.4,394.6
765,100.0,11.4,394.6
766,100.0,11.4,394.6
767,100.0,11.4,394.6
768,100.0,11.4,394.6
769,100.0,11.4,394.6
770,100.0,11.4,394.6
771,100.0,11.4,394.6
772,100.0,11.4,394.6
773,100.0,11.4,394.6
774,100.0,11.4,394.6
775,100.0,11.4,394.6
776,100.0,11.4,394.6
777,100.0,11.4,394.6
778,100.0,11.4,394.6
779,100.0,11.4,394.6
780,100.0,11.4,394.6
781,100.0,11.4,394.6
782,100.0,11.4,394.6
783,100.0,11.4,394.6
784,100.0,11.4,394.6
785,100.0,11.4,394.6
786,100.0,11.4,394.6
787,100.0,11.4,394.6
788,100.0,11.4,394.6
789,100.0,11.4,394.6
790,100.0,11.4,394.6
791,100.0,11.4,394.6
792,100.0,11.4,394.6
793,100.0,11.4,394.6
794,100.0,11.4,394.6
795,100.0,11.4,394.6
796,100.0,11.4,394.6
797,100.0,11.4,394.6
798,100.0,11.4,394.6
799,100.0,11.4,394.6
800,100.0,11.4,394.6
801,100.0,11.4,394.6
802,100.0,11.4,394.6
803,100.0,11.4,394.6
804,100.0,11.4,394.6
805,100.0,11.4,394.6
806,100.0,11.4,394.6
807,100.0,11.4,394.6
808,100.0,11.4,394.6
809,100.0,11.4,394.6
810,100.0,11.4,394.6
811,100.0,11.4,394.6
812,100.0,11.4,394.6
813,100.0,11.4,394.6
814,100.0,11.4,394.6
815,100.0,11.4,394.6
816,100.0,11.4,394.6
817,100.0,11.4,394.6
818,100.0,11.4,394.6
819,100.0,11.4,394.6
820,100.0,11.4,394.6
821,100.0,11.4,394.6
822,100.0,11.4,394.6
823,100.0,11.4,394.6
824,100.0,11.4,394.6
825,100.0,11.4,394.6
826,100.0,11.4,394.6
827,100.0,11.4,394.6
828,100.0,11.4,394.6
829,100.0,11.4,394.6
830,100.0,11.4,394.6
831,100.0,11.4,394.6
832,100.0,11.4,394.6
833,100.0,11.4,394.6
834,100.0,11.4,394.6
835,100.0,11.4,394.6
836,100.0,11.4,394.6
837,100.0,11.4,394.6
838,100.0,11.4,394.6
839,100.0,11.4,394.6
840,100.0,11.4,394.6
841,100.0,11.4,394.6
842,100.0,11.4,394.6
843,100.0,11.4,394.6
844,100.0,11.4,394.6
845,100.0,11.4,394.6
846,100.0,11.4,394.6
847,100.0,11.4,394.6
848,100.0,11.4,394.6
849,100.0,11.4,394.6
850,100.0,11.4,394.6
851,100.0,11.4,394.6
852,100.0,11.4,394.6
853,100.0,11.4,394.6
854,100.0,11.4,394.6
855,100.0,11.4,394.6
856,100.0,11.4,394.6
857,100.0,11.4,394.6
858,100.0,11.4,394.6
859,100.0,11.4,394.6
860,100.0,11.4,394.6
861,100.0,11.4,394.6
862,100.0,11.4,394.6
863,100.0,11.4,394.6
864,100.0,11.4,394.6
865,100.0,11.4,394.6
866,100.0,11.4,394.6
867,100.0,11.4,394.6
868,100.0,11.4,394.6
869,100.0,11.4,394.6
870,100.0,11.4,394.6
871,100.0,11.4,394.6
872,100.0,11.4,394.6
873,100.0,11.4,394.6
874,100.0,11.4,394.6
875,100.0,11.4,394.6
876,100.0,11.4,394.6
877,100.0,11.4,394.6
878,100.0,11.4,394.6
879,100.0,11.4,394.6
880,100.0,11.4,394.6
881,100.0,11.4,394.6
882,100.0,11.4,394.6
883,100.0,11.4,394.6
884,100.0,11.4,394.6
885,100.0,11.4,394.6
886,100.0,11.4,394.6
887,100.0,11.4,394.6
888,100.0,11.4,394.6
889,100.0,11.4,394.6
890,100.0,11.4,394.6
891,100.0,11.4,394.6
892,100.0,11.4,394.6
893,100.0,11.4,394.6
894,100.0,11.4,394.6
895,100.0,11.4,394.6
896,100.0,11.4,394.6
897,100.0,11.4,394.6
898,100.0,11.4,394.6
899,100.0,11.4,394.6
900,100.0,11.4,394.6
901,100.0,11.4,394.6
902,100.0,11.4,394.6
903,100.0,11.4,394.6
904,100.0,11.4,394.6
905,100.0,11.4,394.6
906,100.0,11.4,394.6
907,100.0,11.4,394.6
908,100.0,11.4,394.6
909,100.0,11.4,394.6
910,100.0,11.4,394.6
911,100.0,11.4,394.6
912,100.0,11.4,394.6
913,100.0,11.4,394.6
914,100.0,11.4,394.6
915,100.0,11.4,394.6
916,100.0,11.4,394.6
917,100.0,11.4,394.6
918,100.0,11.4,394.6
919,100.0,11.4,394.6
920,100.0,11.4,394.6
921,100.0,11.4,394.6
922,100.0,11.4,394.6
923,100.0,11.4,394.6
924,100.0,11.4,394.6
925,100.0,11.4,394.6
926,100.0,11.4,394.6
927,100.0,11.4,394.6
928,100.0,11.4,394.6
929,100.0,11.4,394.6
930,100.0,11.4,394.6
931,100.0,11.4,394.6
932,100.0,11.4,394.6
933,100.0,11.4,394.6
934,100.0,11.4,394.6
935,100.0,11.4,394.6
936,100.0,11.4,394.6
937,100.0,11.4,394.6
938,100.0,11.4,394.6
939,100.0,11.4,394.6
940,100.0,11.4,394.6
941,100.0,11.4,394.6
942,100.0,11.4,394.6
943,100.0,11.4,394.6
944,100.0,11.4,394.6
945,100.0,11.4,394.6
946,100.0,11.4,394.6
947,100.0,11.4,394.6
948,100.0,11.4,394.6
949,100.0,11.4,394.6
950,100.0,11.4,394.6
951,100.0,11.4,394.6
952,100.0,11.4,394.6
953,100.0,11.4,394.6
954,100.0,11.4,394.6
955,100.0,11.4,394.6
956,100.0,11.4,394.6
957,100.0,11.4,394.6
958,100.0,11.4,394.6
959,100.0,11.4,394.6
960,100.0,11.4,394.6
961,100.0,11.4,394.6
962,100.0,11.4,394.6
963,100.0,11.4,394.6
964,100.0,11.4,394.6
965,100.0,11.4,394.6
966,100.0,11.4,394.6
967,100.0,11.4,394.6
968,100.0,11.4,394.6
969,100.0,11.4,394.6
970,100.0,11.4,394.6
971,100.0,11.4,394.6
972,100.0,11.4,394.6
973,100.0,11.4,394.6
974,100.0,11.4,394.6
975,100.0,11.4,394.6
976,100.0,11.4,394.6
977,100.0,11.4,394.6
978,100.0,11.4,394.6
979,100.0,11.4,394.6
980,100.0,11.4,394.6
981,100.0,11.4,394.6
982,100.0,11.4,394.6
983,100.0,11.4,394.6
984,100.0,11.4,394.6
985,100.0,11.4,394.6
986,100.0,11.4,394.6
987,100.0,11.4,394.6
988,100.0,11.4,394.6
989,100.0,11.4,394.6
990,100.0,11.4,394.6
991,100.0,11.4,394.6
992,100.0,11.4,394.6
993,100.0,11.4,394.6
994,100.0,11.4,394.6
995,100.0,11.4,394.6
996,100.0,11.4,394.6
997,100.0,11.4,394.6
998,100.0,11.4,394.6
999,100.0,11.4,394.6
1000,100.0,11.4,394.6
1001,100.0,11.4,394.6
1002,100.0,11.4,394.6
1003,100.0,11.4,394.6
1004,100.0,11.4,394.6
1005,100.0,11.4,394.6
1006,100.0,11.4,394.6
1007,100.0,11.4,394.6
1008,100.0,11.4,394.6
1009,100.0,11.4,394.6
1010,100.0,11.4,394.6
1011,100.0,11.4,394.6
1012,100.0,11.4,394.6
1013,100.0,11.4,394.6
1014,100.0,11.4,394.6
1015,100.0,11.4,394.6
1016,100.0,11.4,394.6
1017,100.0,11.4,394.6
1018,100.0,11.4,394.6
1019,100.0,11.4,394.6
1020,100.0,11.4,394.6
1021,100.0,11.4,394.6
1022,100.0,11.4,394.6
1023,100.0,11.4,394.6
1024,100.0,11.4,394.6
1025,100.0,11.4,394.6
1026,100.0,11.4,394.6
1027,100.0,11.4,394.6
1028,100.0,11.4,394.6
1029,100.0,11.4,394.6
1030,100.0,11.4,394.6
1031,100.0,11.4,394.6
1032,100.0,11.4,394.6
1033,100.0,11.4,394.6
1034,100.0,11.4,394.6
1035,100.0,11.4,394.6
1036,100.0,11.4,394.6
1037,100.0,11.4,394.6
1038,100.0,11.4,394.6
1039,100.0,11.4,394.6
1040,100.0,11.4,394.6
1041,100.0,11.4,394.6
1042,100.0,11.4,394.6
1043,100.0,11.4,394.6
1044,100.0,11.4,394.6
1045,100.0,11.4,394.6
1046,100.0,11.4,394.6
1047,100.0,11.4,394.6
1048,100.0,11.4,394.6
1049,100.0,11.4,394.6
1050,100.0,11.4,394.6
1051,100.0,11.4,394.6
1052,100.0,11.4,394.6
1053,100.0,11.4,394.6
1054,100.0,11.4,394.6
1055,100.0,11.4,394.6
1056,100.0,11.4,394.6
1057,100.0,11.4,394.6
1058,100.0,11.4,394.6
1059,100.0,11.4,394.6
1060,100.0,11.4,394.6
1061,100.0,11.4,394.6
1062,100.0,11.4,394.6
1063,100.0,11.4,394.6
1064,100.0,11.4,394.6
1065,100.0,11.4,394.6
1066,100.0,11.4,394.6
1067,100.0,11.4,394.6
1068,100.0,11.4,394.6
1069,100.0,11.4,394.6
1070,100.0,11.4,394.6
1071,100.0,11.4,394.6
1072,100.0,11.4,394.6
1073,100.0,11.4,394.6
1074,100.0,11.4,394.6
1075,100.0,11.4,394.6
1076,100.0,11.4,394.6
1077,100.0,11.4,394.6
1078,100.0,11.4,394.6
1079,100.0,11.4,394.6
1080,100.0,11.4,394.6
1081,100.0,11.4,394.6
1082,100.0,11.4,394.6
1083,100.0,11.4,394.6
1084,100.0,11.4,394.6
1085,100.0,11.4,394.6
1086,100.0,11.4,394.6
1087,100.0,11.4,394.6
1088,100.0,11.4,394.6
1089,100.0,11.4,394.6
1090,100.0,11.4,394.6
1091,100.0,11.4,394.6
1092,100.0,11.4,394.6
1093,100.0,11.4,394.6
1094,100.0,11.4,394.6
1095,100.0,11.4,394.6
1096,100.0,11.4,394.6
1097,100.0,11.4,394.6
1098,100.0,11.4,394.6
1099,100.0,11.4,394.6
1100,100.0,11.4,394.6
1101,100.0,11.4,394.6
1102,100.0,11.4,394.6
1103,100.0,11.4,394.6
1104,100.0,11.4,394.6
1105,100.0,11.4,394.6
1106,100.0,11.4,394.6
1107,100.0,11.4,394.6
1108,100.0,11.4,394.6
1109,100.0,11.4,394.6
1110,100.0,11.4,394.6
1111,100.0,11.4,394.6
1112,100.0,11.4,394.6
1113,100.0,11.4,394.6
1114,100.0,11.4,394.6
1115,100.0,11.4,394.6
1116,100.0,11.4,394.6
1117,100.0,11.4,394.6
1118,100.0,11.4,394.6
1119,100.0,11.4,394.6
1120,100.0,11.4,394.6
1121,100.0,11.4,394.6
1122,100.0,11.4,394.6
1123,100.0,11.4,394.6
1124,100.0,11.4,394.6
1125,100.0,11.4,394.6
1126,100.0,11.4,394.6
1127,100.0,11.4,394.6
1128,100.0,11.4,394.6
1129,100.0,11.4,394.6
1130,100.0,11.4,394.6
1131,100.0,11.4,394.6
1132,100.0,11.4,394.6
1133,100.0,11.4,394.6
1134,100.0,11.4,394.6
1135,100.0,11.4,394.6
1136,100.0,11.4,394.6
1137,100.0,11.4,394.6
1138,100.0,11.4,394.6
1139,100.0,11.4,394.6
1140,100.0,11.4,394.6
1141,100.0,11.4,394.6
1142,100.0,11.4,394.6
1143,100.0,11.4,394.6
1144,100.0,11.4,394.6
1145,100.0,11.4,394.6
1146,100.0,11.4,394.6
1147,100.0,11.4,394.6
1148,100.0,11.4,394.6
1149,100.0,11.4,394.6
1150,100.0,11.4,394.6
1151,100.0,11.4,394.6
1152,100.0,11.4,394.6
1153,100.0,11.4,394.6
1154,100.0,11.4,394.6
1155,100.0,11.4,394.6
1156,100.0,11.4,394.6
1157,100.0,11.4,394.6
1158,100.0,11.4,394.6
1159,100.0,11.4,394.6
1160,100.0,11.4,394.6
1161,100.0,11.4,394.6
1162,100.0,11.4,394.6
1163,100.0,11.4,394.6
1164,100.0,11.4,394.6
1165,100.0,11.4,394.6
1166,100.0,11.4,394.6
1167,100.0,11.4,394.6
1168,100.0,11.4,394.6
1169,100.0,11.4,394.6
1170,100.0,11.4,394.6
1171,100.0,11.4,394.6
1172,100.0,11.4,394.6
1173,100.0,11.4,394.6
1174,100.0,11.4,394.6
1175,100.0,11.4,394.6
1176,100.0,11.4,394.6
1177,100.0,11.4,394.6
1178,100.0,11.4,394.6
1179,100.0,11.4,394.6
1180,100.0,11.4,394.6
1181,100.0,11.4,394.6
1182,100.0,11.4,394.6
1183,100.0,11.4,394.6
1184,100.0,11.4,394.6
1185,100.0,11.4,394.6
1186,100.0,11.4,394.6
1187,100.0,11.4,394.6
1188,100.0,11.4,394.6
1189,100.0,11.4,394.6
1190,100.0,11.4,394.6
1191,100.0,11.4,394.6
1192,100.0,11.4,394.6
1193,100.0,11.4,394.6
1194,100.0,11.4,394.6
1195,100.0,11.4,394.6
1196,100.0,11.4,394.6
1197,100.0,11.4,394.6
1198,100.0,11.4,394.6
1199,100.0,11.4,394.6
1200,100.0,11.4,394.6
1201,100.0,11.4,394.6
1202,100.0,11.4,394.6
1203,100.0,11.4,394.6
1204,100.0,11.4,394.6
1205,100.0,11.4,394.6
1206,100.0,11.4,394.6
1207,100.0,11.4,394.6
1208,100.0,11.4,394.6
1209,100.0,11.4,394.6
1210,100.0,11.4,394.6
1211,100.0,11.4,394.6
1212,100.0,11.4,394.6
1213,100.0,11.4,394.6
1214,100.0,11.4,394.6
1215,100.0,11.4,394.6
1216,100.0,11.4,394.6
1217,100.0,11.4,394.6
1218,100.0,11.4,394.6
1219,100.0,11.4,394.6
1220,100.0,11.4,394.6
1221,100.0,11.4,394.6
1222,100.0,11.4,394.6
1223,100.0,11.4,394.6
1224,100.0,11.4,394.6
1225,100.0,11.4,394.6
1226,100.0,11.4,394.6
1227,100.0,11.4,394.6
1228,100.0,11.4,394.6
1229,100.0,11.4,394.6
1230,100.0,11.4,394.6
1231,100.0,11.4,394.6
1232,100.0,11.4,394.6
1233,100.0,11.4,394.6
1234,100.0,11.4,394.6
1235,100.0,11.4,394.6
1236,100.0,11.4,394.6
1237,100.0,11.4,394.6
1238,100.0,11.4,394.6
1239,100.0,11.4,394.6
1240,100.0,11.4,394.6
1241,100.0,11.4,394.6
1242,100.0,11.4,394.6
1243,100.0,11.4,394.6
1244,100.0,11.4,394.6
1245,100.0,11.4,394.6
1246,100.0,11.4,394.6
1247,100.0,11.4,394.6
1248,100.0,11.4,394.6
1249,100.0,11.4,394.6
1250,100.0,11.4,394.6
1251,100.0,11.4,394.6
1252,100.0,11.4,394.6
1253,100.0,11.4,394.6
1254,100.0,11.4,394.6
1255,100.0,11.4,394.6
1256,100.0,11.4,394.6
1257,100.0,11.4,394.6
1258,100.0,11.4,394.6
1259,100.0,11.4,394.6
1260,100.0,11.4,394.6
1261,100.0,11.4,394.6
1262,100.0,11.4,394.6
1263,100.0,11.4,394.6
1264,100.0,11.4,394.6
1265,100.0,11.4,394.6
1266,100.0,11.4,394.6
1267,100.0,11.4,394.6
1268,100.0,11.4,394.6
1269,100.0,11.4,394.6
1270,100.0,11.4,394.6
1271,100.0,11.4,394.6
1272,100.0,11.4,394.6
1273,100.0,11.4,394.6
1274,100.0,11.4,394.6
1275,100.0,11.4,394.6
1276,100.0,11.4,394.6
1277,100.0,11.4,394.6
1278,100.0,11.4,394.6
1279,100.0,11.4,394.6
1280,100.0,11.4,394.6
1281,100.0,11.4,394.6
1282,100.0,11.4,394.6
1283,100.0,11.4,394.6
1284,100.0,11.4,394.6
1285,100.0,11.4,394.6
1286,100.0,11.4,394.6
1287,100.0,11.4,394.6
1288,100.0,11.4,394.6
1289,100.0,11.4,394.6
1290,100.0,11.4,394.6
1291,100.0,11.4,394.6
1292,100.0,11.4,394.6
1293,100.0,11.4,394.6
1294,100.0,11.4,394.6
1295,100.0,11.4,394.6
1296,100.0,11.4,394.6
1297,100.0,11.4,394.6
1298,100.0,11.4,394.6
1299,100.0,11.4,394.6
1300,100.0,11.4,394.6
1301,100.0,11.4,394.6
1302,100.0,11.4,394.6
1303,100.0,11.4,394.6
1304,100.0,11.4,394.6
1305,100.0,11.4,394.6
1306,100.0,11.4,394.6
1307,100.0,11.4,394.6
1308,100.0,11.4,394.6
1309,100.0,11.4,394.6
1310,100.0,11.4,394.6
1311,100.0,11.4,394.6
1312,100.0,11.4,394.6
1313,100.0,11.4,394.6
1314,100.0,11.4,394.6
1315,100.0,11.4,394.6
1316,100.0,11.4,394.6
1317,100.0,11.4,394.6
1318,100.0,11.4,394.6
1319,100.0,11.4,394.6
1320,100.0,11.4,394.6
1321,100.0,11.4,394.6
1322,100.0,11.4,394.6
1323,100.0,11.4,394.6
1324,100.0,11.4,394.6
1325,100.0,11.4,394.6
1326,100.0,11.4,394.6
1327,100.0,11.4,394.6
1328,100.0,11.4,394.6
1329,100.0,11.4,394.6
1330,100.0,11.4,394.6
1331,100.0,11.4,394.6
1332,100.0,11.4,394.6
1333,100.0,11.4,394.6
1334,100.0,11.4,394.6
1335,100.0,11.4,394.6
1336,100.0,11.4,394.6
1337,100.0,11.4,394.6
1338,100.0,11.4,394.6
1339,100.0,11.4,394.6
1340,100.0,11.4,394.6
1341,100.0,11.4,394.6
1342,100.0,11.4,394.6
1343,100.0,11.4,394.6
1344,100.0,11.4,394.6
1345,100.0,11.4,394.6
1346,100.0,11.4,394.6
1347,100.0,11.4,394.6
1348,100.0,11.4,394.6
1349,100.0,11.4,394.6
1350,100.0,11.4,394.6
1351,100.0,11.4,394.6
1352,100.0,11.4,394.6
1353,100.0,11.4,394.6
1354,100.0,11.4,394.6
1355,100.0,11.4,394.6
1356,100.0,11.4,394.6
1357,100.0,11.4,394.6
1358,100.0,11.4,394.6
1359,100.0,11.4,394.6
1360,100.0,11.4,394.6
1361,100.0,11.4,394.6
1362,100.0,11.4,394.6
1363,100.0,11.4,394.6
1364,100.0,11.4,394.6
1365,100.0,11.4,394.6
1366,100.0,11.4,394.6
1367,100.0,11.4,394.6
1368,100.0,11.4,394.6
1369,100.0,11.4,394.6
1370,100.0,11.4,394.6
1371,100.0,11.4,394.6
1372,100.0,11.4,394.6
1373,100.0,11.4,394.6
1374,100.0,11.4,394.6
1375,100.0,11.4,394.6
1376,100.0,11.4,394.6
1377,100.0,11.4,394.6
1378,100.0,11.4,394.6
1379,100.0,11.4,394.6
1380,100.0,11.4,394.6
1381,100.0,11.4,394.6
1382,100.0,11.4,394.6
1383,100.0,11.4,394.6
1384,100.0,11.4,394.6
1385,100.0,11.4,394.6
1386,100.0,11.4,394.6
1387,100.0,11.4,394.6
1388,100.0,11.4,394.6
1389,100.0,11.4,394.6
1390,100.0,11.4,394.6
1391,100.0,11.4,394.6
1392,100.0,11.4,394.6
1393,100.0,11.4,394.6
1394,100.0,11.4,394.6
1395,100.0,11.4,394.6
1396,100.0,11.4,394.6
1397,100.0,11.4,394.6
1398,100.0,11.4,394.6
1399,100.0,11.4,394.6
1400,100.0,11.4,394.6
1401,100.0,11.4,394.6
1402,100.0,11.4,394.6
1403,100.0,11.4,394.6
1404,100.0,11.4,394.6
1405,100.0,11.4,394.6
1406,100.0,11.4,394.6
1407,100.0,11.4,394.6
1408,100.0,11.4,394.6
1409,100.0,11.4,394.6
1410,100.0,11.4,394.6
1411,100.0,11.4,394.6
1412,100.0,11.4,394.6
1413,100.0,11.4,394.6
1414,100.0,11.4,394.6
1415,100.0,11.4,394.6
1416,100.0,11.4,394.6
1417,100.0,11.4,394.6
1418,100.0,11.4,394.6
1419,100.0,11.4,394.6
1420,100.0,11.4,394.6
1421,100.0,11.4,394.6
1422,100.0,11.4,394.6
1423,100.0,11.4,394.6
1424,100.0,11.4,394.6
1425,100.0,11.4,394.6
1426,100.0,11.4,394.6
1427,100.0,11.4,394.6
1428,100.0,11.4,394.6
1429,100.0,11.4,394.6
1430,100.0,11.4,394.6
1431,100.0,11.4,394.6
1432,100.0,11.4,394.6
1433,100.0,11.4,394.6
1434,100.0,11.4,394.6
1435,100.0,11.4,394.6
1436,100.0,11.4,394.6
1437,100.0,11.4,394.6
1438,100.0,11.4,394.6
1439,100.0,11.4,394.6
1440,100.0,11.4,394.6
1441,100.0,11.4,394.6
1442,100.0,11.4,394.6
1443,100.0,11.4,394.6
1444,100.0,11.4,394.6
1445,100.0,11.4,394.6
1446,100.0,11.4,394.6
1447,100.0,11.4,394.6
1448,100.0,11.4,394.6
1449,100.0,11.4,394.6
1450,100.0,11.4,394.6
1451,100.0,11.4,394.6
1452,100.0,11.4,394.6
1453,100.0,11.4,394.6
1454,100.0,11.4,394.6
